index,TARGET
4739,0.8301078234349022
4740,0.9729106474500505
4741,0.988859449098386
4742,0.9909311568496144
4743,0.9535134816013132
4744,0.21598748059155318
4745,0.05326146596714334
4746,0.0477697145720152
4747,0.9179040022698055
4748,0.9641789323379177
4749,0.9636748664862815
4750,0.9420601527270398
4751,0.9732658992924139
4752,0.9544549263302022
4753,0.8027650233679022
4754,0.9857132191062479
4755,0.8297731401140159
4756,0.4113826391531077
4757,0.8956923281340841
4758,0.9738778049178557
4759,0.9604356807249099
4760,0.9536704117528707
4761,0.9753667766070466
4762,0.9920921028571738
4763,0.9629902060556959
4764,0.8930579003931014
4765,0.8754021560366454
4766,0.9648909097785999
4767,0.9845366494383485
4768,0.9771553251343494
4769,0.9448688133943419
4770,0.9714899377819053
4771,0.9872351381038725
4772,0.9828269776378029
4773,0.9666082091074456
4774,0.9461557021494851
4775,0.00798395979859326
4776,0.6932862487312692
4777,0.5437349251153516
4778,0.7250530414415122
4779,0.6401966117476425
4780,0.8253644409249783
4781,0.7167444074658469
4782,0.8384202461094545
4783,0.915907364400795
4784,0.8488732376522674
4785,0.8763961887091163
4786,0.8439726886095521
4787,0.9184405251316412
4788,0.7112260658754195
4789,0.5198593753782154
4790,0.36045451748325363
4791,0.08257330389416742
4792,0.02711593078614527
4793,0.3555443313465151
4794,0.26528398660191393
4795,0.37247187450578867
4796,0.18278820443949226
4797,0.09970526430495624
4798,0.49646808735470704
4799,0.4192392099308381
4800,0.1649144405345262
4801,0.16936166815071135
4802,0.0955204161356202
4803,0.006973672917129112
4804,0.015362339245552642
4805,0.027464482089649155
4806,0.040546177382580276
4807,0.078919657109669
4808,0.20183374465639162
4809,0.2701125417234243
4810,0.34362830519556553
4811,0.07393993931451935
4812,0.010555542990023165
4813,0.014199125423467908
4814,0.009500165753525459
4815,0.017774482843776522
4816,0.012758732760565881
4817,0.011468677568311901
4818,0.056666187432658166
4819,0.1178094433444295
4820,0.29369209528003315
4821,0.6061253615165647
4822,0.9554247509649508
4823,0.9605273600730063
4824,0.8247788242781346
4825,0.5991356263960567
4826,0.7747412844878356
4827,0.8218861977236278
4828,0.9541937602935405
4829,0.9989890371973054
4830,0.995734596156545
4831,0.9967713976521005
4832,0.9967074805588978
4833,0.998373821763721
4834,0.9972786381010579
4835,0.9977324448789688
4836,0.9611168468934715
4837,0.9673562860121976
4838,0.8481839467085008
4839,0.6999938186814632
4840,0.04730286154464855
4841,0.028842986871715305
4842,0.13538674070629225
4843,0.40099890780623737
4844,0.9263618208314777
4845,0.9591215523205863
4846,0.6380110405158387
4847,0.8192303137778831
4848,0.9785863037633484
4849,0.9829544417343986
4850,0.9649212713626147
4851,0.38803439647333454
4852,0.8014137969359281
4853,0.8980238279954811
4854,0.9810129486503456
4855,0.8794212554016564
4856,0.9896975270601582
4857,0.8038263871198732
4858,0.1080654806463796
4859,0.01345814256382923
4860,0.00928499810628974
4861,0.004758599195135925
4862,0.006543835512612882
4863,0.004949900768017103
4864,0.007143950190836875
4865,0.00639198321694886
4866,0.007205036132461898
4867,0.017841373856846664
4868,0.011100649704214647
4869,0.16343094199934902
4870,0.8269404806275215
4871,0.14897978399956713
4872,0.0026106927897344206
4873,0.003109800661162873
4874,0.0034682766467896585
4875,0.004423191298956499
4876,0.004822730188904136
4877,0.00536526896794967
4878,0.0028831616597897536
4879,0.004549391631357503
4880,0.003350133806022852
4881,0.0036443378003563616
4882,0.005571487460133209
4883,0.00483700383106005
4884,0.005386069439089911
4885,0.005928419849968598
4886,0.0038360746432229108
4887,0.0037387087516378647
4888,0.0039648011322574415
4889,0.004892275076689894
4890,0.0036700972090884477
4891,0.015741389235867556
4892,0.1320637968224494
4893,0.1559765294818446
4894,0.19090501743443974
4895,0.44685032802429825
4896,0.962814027047767
4897,0.2397281290408504
4898,0.005197703295569733
4899,0.004763767125662053
4900,0.008384040611991599
4901,0.060521019673393905
4902,0.13760574659912644
4903,0.07395736883622167
4904,0.05317256886828699
4905,0.0023492301742802347
4906,0.0030851318647757303
4907,0.003373126940840161
4908,0.0027487852573896475
4909,0.004132693512200552
4910,0.003366434316531594
4911,0.0029363705289656913
4912,0.003272979721121239
4913,0.006589911879167677
4914,0.008248304457288263
4915,0.08281487744068207
4916,0.33631481782324096
4917,0.4533555094871491
4918,0.8972862675973258
4919,0.9777974101212098
4920,0.9239460246832358
4921,0.9443785577008275
4922,0.9369141677019384
4923,0.3388985584403852
4924,0.027108942562675677
4925,0.021514645766561584
4926,0.03126815464249716
4927,0.37478415936575404
4928,0.16719260569367506
4929,0.006945068668656695
4930,0.004424861101436282
4931,0.016119478105845256
4932,0.003866542315415197
4933,0.0033865741630293225
4934,0.004959425437365895
4935,0.005136899468712893
4936,0.0036724112438611435
4937,0.005834189465333898
4938,0.005152320041402577
4939,0.014470682581112698
4940,0.1743979839550422
4941,0.5338034487213084
4942,0.4128200642412676
4943,0.5196823769188049
4944,0.35078936874101146
4945,0.8929518616366348
4946,0.8027367425453824
4947,0.88927481739946
4948,0.8348261889513896
4949,0.5391680445789279
4950,0.10034559184192579
4951,0.1413686388301672
4952,0.5848844853159407
4953,0.02241455484324253
4954,0.04359992867503837
4955,0.03305208185922772
4956,0.004596723363377016
4957,0.00418529193039539
4958,0.004830971730052977
4959,0.003704247249865832
4960,0.00713247102747533
4961,0.007166205629756368
4962,0.006285163025753482
4963,0.04006507603321313
4964,0.592696348429826
4965,0.5370451548683812
4966,0.3831185888837209
4967,0.4156427431819653
4968,0.6219605931336101
4969,0.8472345183981118
4970,0.5078241825571734
4971,0.7201882373281892
4972,0.7600942618423846
4973,0.9457639301342244
4974,0.9842230206872438
4975,0.9711022855640064
4976,0.9876017372264883
4977,0.9937545077573007
4978,0.9918949912997386
4979,0.9928953610310884
4980,0.9039221454391193
4981,0.1996956019599627
4982,0.032446419232253276
4983,0.1767144559573594
4984,0.04633540597710059
4985,0.06893470563675336
4986,0.605918722971753
4987,0.9236488462657991
4988,0.9045388902424724
4989,0.9513883770720897
4990,0.8872047934956018
4991,0.9180993062099082
4992,0.9258093915998833
4993,0.5592957921057282
4994,0.6627051898957603
4995,0.6729567952178654
4996,0.8386958816400416
4997,0.9762094236235555
4998,0.9948670409032805
4999,0.6927205932393363
5000,0.14464743190728854
5001,0.05750343507636918
5002,0.10905377934135085
5003,0.043235719935973554
5004,0.08761890492888127
5005,0.08566291464203504
5006,0.02446353464693827
5007,0.025670939992719417
5008,0.07516266101526593
5009,0.0855754254451415
5010,0.4281022621146851
5011,0.027032962069278608
5012,0.012016300412110659
5013,0.39409004506917483
5014,0.21653975819042345
5015,0.17517624695670558
5016,0.32595768326647856
5017,0.10116301434360658
5018,0.5449179114944065
5019,0.18110499220750903
5020,0.33231027909354516
5021,0.5708008607529836
5022,0.2957001948250834
5023,0.4568687228688202
5024,0.8251255363064455
5025,0.9834215571396311
5026,0.9835737393190668
5027,0.9649157473514702
5028,0.8606752636993166
5029,0.9249581694750533
5030,0.8954278323640189
5031,0.10939697089418812
5032,0.1412441476892234
5033,0.047142958416867206
5034,0.04652009235419276
5035,0.9857240281585334
5036,0.9812184772385468
5037,0.9851496021136302
5038,0.9290859525203569
5039,0.9678246435665319
5040,0.9640259097113556
5041,0.8320576981948505
5042,0.8937097194497323
5043,0.9251137727287857
5044,0.9416721763151074
5045,0.9823604091212207
5046,0.9864597225394933
5047,0.976487904296482
5048,0.9774788763631692
5049,0.9932377739348666
5050,0.7482625044921348
5051,0.307642399535637
5052,0.3569484203390633
5053,0.23645004365081834
5054,0.3839370090993068
5055,0.12781811631537965
5056,0.34142889180897495
5057,0.6744280319045147
5058,0.9339814280727816
5059,0.9832987197896013
5060,0.9754307960913663
5061,0.9865152096634602
5062,0.9788143823672977
5063,0.9425006159564606
5064,0.8297113304115281
5065,0.7634227552382589
5066,0.553187545377047
5067,0.488401976965202
5068,0.47560437396965155
5069,0.7241113212008707
5070,0.8938081417068966
5071,0.8061994146737923
5072,0.919082174783493
5073,0.935117005360351
5074,0.8685489693474744
5075,0.3896625773324751
5076,0.5524544920633376
5077,0.7776989377702904
5078,0.860606262362331
5079,0.8979921435786613
5080,0.961795040319737
5081,0.9590914269468209
5082,0.969744514020465
5083,0.9667918998049992
5084,0.9443808229359044
5085,0.9119622847835023
5086,0.7868101856810505
5087,0.8418846832501647
5088,0.8554068645955337
5089,0.9350042123311328
5090,0.8966572943826042
5091,0.6334092311551073
5092,0.8213882651688121
5093,0.4071970271138963
5094,0.35949718226206634
5095,0.9679338053581561
5096,0.9279465104406625
5097,0.4538065014723204
5098,0.9399065174710441
5099,0.9920974275905705
5100,0.9640377610494711
5101,0.8279797350276519
5102,0.8771690780445534
5103,0.9877914508228997
5104,0.9889561534062465
5105,0.9770228030289054
5106,0.9898914136936476
5107,0.9829320792063413
5108,0.9114895634311775
5109,0.9117946548370538
5110,0.3186867816204978
5111,0.20362054968604432
5112,0.007936707598521404
5113,0.3225531391930554
5114,0.3214665563262043
5115,0.39711690035079605
5116,0.3463446085132566
5117,0.6386592839601325
5118,0.45868084654775465
5119,0.6074693276337112
5120,0.7159599729260958
5121,0.948140578983524
5122,0.9828749270532644
5123,0.997553250626408
5124,0.9776331907853003
5125,0.17598000503110675
5126,0.0808627204655272
5127,0.07701783292053843
5128,0.05899141818869319
5129,0.10777913075250503
5130,0.17323987516263245
5131,0.24845747967882248
5132,0.7585323771001682
5133,0.9067042834532741
5134,0.9687888590649196
5135,0.9927918839035521
5136,0.9838385028408375
5137,0.9812347366077977
5138,0.9592133893867952
5139,0.9767114602739617
5140,0.9643304405167262
5141,0.9846288523738461
5142,0.9557685804874911
5143,0.9173006308932223
5144,0.8063319531379274
5145,0.5923813677482898
5146,0.03108090172610887
5147,0.009454865623949458
5148,0.00825098388096793
5149,0.009656278661371618
5150,0.03924343774468818
5151,0.18777203334506912
5152,0.06687001689276623
5153,0.025475481898390433
5154,0.039459762940651115
5155,0.35428336375395675
5156,0.21852919698097084
5157,0.32850051052031887
5158,0.18876699866965846
5159,0.08049925401305114
5160,0.044419189704746495
5161,0.9544963617110571
5162,0.8250426909391209
5163,0.8442629536176016
5164,0.7674800878643829
5165,0.7189029542606475
5166,0.9524763620796914
5167,0.9851958192965646
5168,0.9849250619714036
5169,0.9931860876947558
5170,0.9617405433329405
5171,0.9425388665124198
5172,0.876896461386018
5173,0.49672534391472256
5174,0.3559967700656887
5175,0.3633401102616266
5176,0.2716821892240044
5177,0.14912789516491998
5178,0.6538412668076033
5179,0.48373245908840506
5180,0.37325566121754294
5181,0.412318218677729
5182,0.26435638963374614
5183,0.1903021455485231
5184,0.20940561576840047
5185,0.4061298644414346
5186,0.8216088981156089
5187,0.6748559039347443
5188,0.6256811604202484
5189,0.8017098964384228
5190,0.8988191391036042
5191,0.958851607442392
5192,0.9306513739987307
5193,0.9639124566324289
5194,0.9467982276927047
5195,0.6733785695165353
5196,0.46569400191115584
5197,0.26050010978532534
5198,0.14746495745501495
5199,0.20654313687875023
5200,0.18134863468809886
5201,0.5748190198168819
5202,0.25867446135535027
5203,0.5802636752403857
5204,0.6807989689524181
5205,0.8570880641994971
5206,0.8128502666249908
5207,0.7503739910666942
5208,0.6360894981202967
5209,0.9097614984256095
5210,0.9375831063515867
5211,0.9830916956938351
5212,0.9859700342383169
5213,0.9978701488077566
5214,0.9959347101883578
5215,0.8947400977352533
5216,0.024986261011289645
5217,0.014556490569017921
5218,0.023016064951685126
5219,0.009442913271759203
5220,0.011905141204184436
5221,0.009986574995259685
5222,0.009433046959347616
5223,0.07977364421800673
5224,0.018806758027535134
5225,0.013299453231322365
5226,0.019091742875011176
5227,0.010106164535907434
5228,0.00438912444492242
5229,0.0015784118679262765
5230,0.009195548764015349
5231,0.015280643270855775
5232,0.06278999772888896
5233,0.5896567532770319
5234,0.5549865737125876
5235,0.02192724769931463
5236,0.0055677646091838486
5237,0.06988770977329163
5238,0.19091771809230387
5239,0.006705799966105598
5240,0.004115531238405528
5241,0.003454999192879683
5242,0.005804175394815741
5243,0.009955980691456198
5244,0.010936084816725776
5245,0.011495389433359532
5246,0.019976547864644454
5247,0.01785028712926716
5248,0.01795039986870241
5249,0.021980958508908698
5250,0.009683047521592903
5251,0.37605353978364725
5252,0.26539008230518135
5253,0.5386922905288223
5254,0.2549162992915455
5255,0.32803691923930056
5256,0.8148518493663519
5257,0.9760154801403009
5258,0.9846574134252779
5259,0.9901983735096023
5260,0.993213857652226
5261,0.9880299477177978
5262,0.9898730807177045
5263,0.9561709955421921
5264,0.48047528368707587
5265,0.0728366419503311
5266,0.028764494429536526
5267,0.02160281865984386
5268,0.01381975957398826
5269,0.02940286964730037
5270,0.014313243668305765
5271,0.011316610192664469
5272,0.01337956674079217
5273,0.009790501445535251
5274,0.010568395339679746
5275,0.09877140513280307
5276,0.4572707121125158
5277,0.06242465277590377
5278,0.014414949684385565
5279,0.08526944744587463
5280,0.14970415491447076
5281,0.516425905551725
5282,0.3409216041689235
5283,0.37911726123763706
5284,0.6808609050572525
5285,0.9718537647689633
5286,0.9661392625807979
5287,0.9798320534383752
5288,0.9824498609714686
5289,0.9471006387584384
5290,0.28241422402171035
5291,0.04451228096329023
5292,0.034575736354425714
5293,0.03798497956170187
5294,0.030508709275593113
5295,0.011678333004800348
5296,0.011688393111775462
5297,0.008764239055433469
5298,0.039507353425534984
5299,0.15832766978228627
5300,0.22739157070629434
5301,0.008908788038936933
5302,0.05873233018656432
5303,0.3109417582144045
5304,0.7383113297621757
5305,0.18692754290032423
5306,0.23424064036912415
5307,0.3290667594896485
5308,0.8668553294477216
5309,0.914567394822565
5310,0.9941120087469558
5311,0.9873021621951905
5312,0.6837669904154153
5313,0.24717707479974926
5314,0.05617746685328817
5315,0.031176231375300855
5316,0.017753478155388417
5317,0.010949038561521976
5318,0.010120127735909642
5319,0.008991411080370935
5320,0.01451094251553522
5321,0.01611853570446787
5322,0.04198839674134448
5323,0.3691255205255359
5324,0.5490565037450359
5325,0.486358843022874
5326,0.6195859468365099
5327,0.5002815653242535
5328,0.9327079794625589
5329,0.3909064637664859
5330,0.7572029701225349
5331,0.9171140988418157
5332,0.9618612997130567
5333,0.9657592643197632
5334,0.9753615698473996
5335,0.9904767588595552
5336,0.9675040780924463
5337,0.9350831690393345
5338,0.400878924199346
5339,0.13484632967133975
5340,0.03291667138386116
5341,0.039178746807406434
5342,0.019131589321209473
5343,0.007633247803198838
5344,0.01286146389095353
5345,0.011193890585712681
5346,0.042355621398111776
5347,0.056815195235489294
5348,0.15122041632546043
5349,0.6443754964984834
5350,0.2850724753336266
5351,0.41406493339189254
5352,0.11869771087301707
5353,0.25506612409199464
5354,0.3615989806238315
5355,0.350251928564913
5356,0.4308366615368548
5357,0.5502951657374332
5358,0.5518565169375439
5359,0.75368623080428
5360,0.8984104111736254
5361,0.9742875250184624
5362,0.5493512639616456
5363,0.7109123570020806
5364,0.9292253963044242
5365,0.7892252049401698
5366,0.7082363394601366
5367,0.8518021982777869
5368,0.8953762933798787
5369,0.938340557254781
5370,0.9430749928806804
5371,0.9418961424437149
5372,0.9638415641908558
5373,0.959295508501804
5374,0.9607500864476626
5375,0.9717964606128511
5376,0.9733359021830337
5377,0.0445063851135704
5378,0.007455534040348675
5379,0.0023395677630979814
5380,0.009251672530044002
5381,0.06430267784704258
5382,0.07071593131761168
5383,0.009259393248508158
5384,0.7224513279022751
5385,0.09372891080446599
5386,0.020894834471053204
5387,0.04254492698649928
5388,0.005037552162353275
5389,0.005091020595096036
5390,0.008070702626696246
5391,0.0235602286084722
5392,0.036385301469288776
5393,0.03484421225856312
5394,0.6683643886931706
5395,0.6842282944929069
5396,0.4527329893237261
5397,0.19303630898778062
5398,0.1513969127623142
5399,0.43513157250697315
5400,0.8275382862681884
5401,0.959556211892657
5402,0.9937256334670883
5403,0.9929046160577923
5404,0.7513061860885832
5405,0.7193684252946693
5406,0.9540244890759453
5407,0.915078765969415
5408,0.9375908904671966
5409,0.5608207571414932
5410,0.027049097672897364
5411,0.24097732848100734
5412,0.021227490066160044
5413,0.022419609374543976
5414,0.027394554088132014
5415,0.1198949658424914
5416,0.1458357240387176
5417,0.09467229865899125
5418,0.10521736263090448
5419,0.04347105652975333
5420,0.05890795376348963
5421,0.5088449166671651
5422,0.6909722269310364
5423,0.7493116805411802
5424,0.9503264290706124
5425,0.6874972358199312
5426,0.9819420959949106
5427,0.9802200586921187
5428,0.9937752741379189
5429,0.9964211550054991
5430,0.9937125244401173
5431,0.9949448595633774
5432,0.997467984838297
5433,0.9958620194025523
5434,0.9953742937368244
5435,0.9202631037795197
5436,0.7981348089977546
5437,0.8905866629202718
5438,0.892401631853198
5439,0.9235852842070694
5440,0.6399179978219895
5441,0.21317458751045837
5442,0.7234307457077922
5443,0.48529650409330777
5444,0.7368408967969899
5445,0.6061552701120699
5446,0.9058526323476765
5447,0.9591389533097316
5448,0.26809842421151153
5449,0.295881723601793
5450,0.19918766416478348
5451,0.06263075973963429
5452,0.062538903784647
5453,0.16365925110008714
5454,0.16913137454303542
5455,0.20007697370213695
5456,0.05661005192998222
5457,0.8502078230611385
5458,0.5497526031885858
5459,0.24871540390229224
5460,0.4545617332776246
5461,0.09379515335642022
5462,0.08411556933706095
5463,0.04813535860932413
5464,0.04369928192084771
5465,0.022331956247684102
5466,0.01303366021851757
5467,0.015185125654822329
5468,0.02601039862993892
5469,0.010360516217158354
5470,0.01031066510429803
5471,0.014866748259954984
5472,0.005853770921448228
5473,0.006228630184628814
5474,0.004541367787111248
5475,0.002731830841566784
5476,0.002070543907383916
5477,0.0013359682292451826
5478,0.0011860148572480165
5479,0.0005230906234863597
5480,0.015025043960998128
5481,0.054261705753983897
5482,0.5694048778746342
5483,0.31477030637725245
5484,0.017039083373595304
5485,0.009060719271199872
5486,0.0042778823528306234
5487,0.007771954346060287
5488,0.01169986377369765
5489,0.00972690201154741
5490,0.030188106494710615
5491,0.08606870456377747
5492,0.07821682994857339
5493,0.22370130719634873
5494,0.0788039953040156
5495,0.04890645568071713
5496,0.08987156246607057
5497,0.21593270786016017
5498,0.5991658131312722
5499,0.3172611469079881
5500,0.35937015659863103
5501,0.6540417851078162
5502,0.6903197659748387
5503,0.6268719187195505
5504,0.7924874991369548
5505,0.9537853632210662
5506,0.5319410609847213
5507,0.42933401513258923
5508,0.3435343619395149
5509,0.31825238853960863
5510,0.08645934207916524
5511,0.03663858729159783
5512,0.03703766000100373
5513,0.036269641670672176
5514,0.06918610387927558
5515,0.3773036118867109
5516,0.36543530751161635
5517,0.34723485193720827
5518,0.08371114149710616
5519,0.30590715508985306
5520,0.644683045136337
5521,0.8694561437946342
5522,0.559036772683674
5523,0.3269600384554645
5524,0.09113930493784304
5525,0.07327544139783668
5526,0.028987888016001453
5527,0.09806039529167614
5528,0.8492274044981616
5529,0.9356598715583605
5530,0.8182403796383617
5531,0.047586930888641646
5532,0.024931106559094286
5533,0.05421651731693936
5534,0.1519015973807269
5535,0.18314454101530664
5536,0.139442842137598
5537,0.1048567829517123
5538,0.6888295153750124
5539,0.9219006494442064
5540,0.7840318315490358
5541,0.5837160846310915
5542,0.5199826890673661
5543,0.47282132280436706
5544,0.3587428886446081
5545,0.35400429642568876
5546,0.4810939932226821
5547,0.35956374147245596
5548,0.29903408869617987
5549,0.19653594416694725
5550,0.45724148135164056
5551,0.6803495839677336
5552,0.8701631218740579
5553,0.9795313530447863
5554,0.040314324309255196
5555,0.011354959144317065
5556,0.022844826663819054
5557,0.011676377254068133
5558,0.013765023919074477
5559,0.044458305605292674
5560,0.02256817738478629
5561,0.01039034118208773
5562,0.009633327032320418
5563,0.006759473578582604
5564,0.6463385693920158
5565,0.967767384571273
5566,0.4766774400122099
5567,0.6590815438666712
5568,0.1840179522573688
5569,0.5010199117853472
5570,0.6782895477945162
5571,0.6449879742846479
5572,0.7823183524590622
5573,0.9590472890219266
5574,0.9690888013215035
5575,0.6187468748577484
5576,0.13364509488404527
5577,0.6142412812857079
5578,0.936706174240328
5579,0.9956656821782089
5580,0.9497446800404272
5581,0.6776525923854206
5582,0.8956812864486305
5583,0.7503128576390027
5584,0.8206112608183531
5585,0.8596704076900381
5586,0.7669794908308852
5587,0.5497825862924326
5588,0.13594895926118764
5589,0.5821977420293859
5590,0.09402280479110113
5591,0.21612889976334854
5592,0.16633576155605545
5593,0.6012958619844251
5594,0.46757414967027344
5595,0.6499676559943472
5596,0.30190195890576477
5597,0.36558513893603317
5598,0.5949818166844688
5599,0.9246681442337118
5600,0.9919389220643773
5601,0.991508840294843
5602,0.9974005962672856
5603,0.9890523481031691
5604,0.2623055823861571
5605,0.029886127308259923
5606,0.03243730074136631
5607,0.04720952567924679
5608,0.012923607784677535
5609,0.016191517849146044
5610,0.0838872067208061
5611,0.17140589914979742
5612,0.6598383699114629
5613,0.9676210267895515
5614,0.14923427480394524
5615,0.07453357238026839
5616,0.24424038604793635
5617,0.4727090783003864
5618,0.9419937232522083
5619,0.12048025088878794
5620,0.01153760384981187
5621,0.26458733019638037
5622,0.5041955917418989
5623,0.9382974395409713
5624,0.9524973044161337
5625,0.15612688451705428
5626,0.014396937403332297
5627,0.011004801161215685
5628,0.008267099279382482
5629,0.0074417657016287355
5630,0.03235799481233244
5631,0.03149532418300418
5632,0.022134937446933636
5633,0.03190733465345674
5634,0.02116546934619521
5635,0.10219295967436183
5636,0.5682114528546579
5637,0.7612142278106916
5638,0.579406374357269
5639,0.5540919800440088
5640,0.7819092944243308
5641,0.700288748576688
5642,0.00869090966753988
5643,0.009928269350021219
5644,0.009864571454231773
5645,0.009973420736801873
5646,0.010246811764127062
5647,0.010246811764127062
5648,0.04653910002067942
5649,0.046928757050037594
5650,0.027777794566879618
5651,0.014111898594257195
5652,0.021904579858214722
5653,0.020763997896780517
5654,0.008394516397142636
5655,0.008394516397142636
5656,0.007776428645450194
5657,0.00855892767473504
5658,0.010955819308285101
5659,0.00984427769772454
5660,0.5716216100893354
5661,0.3184580177988391
5662,0.004519627919547033
5663,0.006827651897141185
5664,0.013296210534628284
5665,0.010444066559630694
5666,0.019442434035132444
5667,0.1316376098296187
5668,0.05619806221771961
5669,0.02676743887492897
5670,0.10598693730325742
5671,0.012994307348048496
5672,0.011157186411133217
5673,0.006625840640745977
5674,0.008898576375185624
5675,0.01288745522830428
5676,0.01616068522793687
5677,0.015070149562121
5678,0.01309422829227098
5679,0.015143003203867451
5680,0.01871600571653845
5681,0.009744870271975518
5682,0.009106982714619176
5683,0.09274434409286067
5684,0.006838754579375921
5685,0.2537462313178459
5686,0.03770467198996999
5687,0.01170413280742541
5688,0.39037762452700603
5689,0.03637015703173849
5690,0.028423015113489717
5691,0.58331934990761
5692,0.8558677644268029
5693,0.9405229337302776
5694,0.2083449727956577
5695,0.760597839830428
5696,0.19404420711930848
5697,0.09284228851630678
5698,0.005806155310152807
5699,0.006845370136692071
5700,0.007837160607438052
5701,0.00781521515894919
5702,0.008037861706127846
5703,0.010041935561961757
5704,0.011022712941349867
5705,0.010149020031704845
5706,0.009774278914734617
5707,0.010246811764127062
5708,0.010246811764127062
5709,0.008070550354059496
5710,0.007460955116916679
5711,0.0171701968681309
5712,0.09681345081124587
5713,0.15503356932498635
5714,0.47014448375749196
5715,0.16507292052051148
5716,0.24914048739398714
5717,0.46519175329291507
5718,0.658322707038153
5719,0.8292809378054002
5720,0.4083510678183728
5721,0.6333051281013413
5722,0.8213578187112981
5723,0.9637474474769187
5724,0.9135384080847104
5725,0.7638261465451615
5726,0.5962822403311842
5727,0.677518795085859
5728,0.6903126334216213
5729,0.6111846791719239
5730,0.36411591747022853
5731,0.8344778671125965
5732,0.7368777213513691
5733,0.9616583222229931
5734,0.9178024898173328
5735,0.8502867265202865
5736,0.7686405953085595
5737,0.7091381351281243
5738,0.6764469034457661
5739,0.3803847696870362
5740,0.5818482265620288
5741,0.5756833287659003
5742,0.6793445435031107
5743,0.36659264485869564
5744,0.45322766532758385
5745,0.8763886754107365
5746,0.9626662930431023
5747,0.9134220545818059
5748,0.9716761432435969
5749,0.7757857703288727
5750,0.7690933148945454
5751,0.26448039709822
5752,0.545752524889965
5753,0.5255169130127687
5754,0.8360672464734263
5755,0.9336824897081937
5756,0.9896592643526936
5757,0.979693049689043
5758,0.9244675257582635
5759,0.9087595940294072
5760,0.9731725794922955
5761,0.9605051118094532
5762,0.974694591578317
5763,0.9749885819687498
5764,0.09805820844748837
5765,0.004847301499805856
5766,0.0037348719340401836
5767,0.016572292538923145
5768,0.007472273463736348
5769,0.010472237861479732
5770,0.011683774182330487
5771,0.014938640053816035
5772,0.013146085620582582
5773,0.011122122878021988
5774,0.011782400344328588
5775,0.026242679382998044
5776,0.06991922527574093
5777,0.05785711765629743
5778,0.031052319605881236
5779,0.025359679202900703
5780,0.01027007575115181
5781,0.016396890234874027
5782,0.2565849523266503
5783,0.8421919101794441
5784,0.8617723884089226
5785,0.9029200561669726
5786,0.7924516426520415
5787,0.5037754613606853
5788,0.5627379677594401
5789,0.49870915152549733
5790,0.42917063328530064
5791,0.714051669120323
5792,0.5912555092109477
5793,0.7373740177928033
5794,0.9030909252227023
5795,0.9918538704323467
5796,0.9981778065481507
5797,0.9970949859817266
5798,0.9758948781414374
5799,0.853906509680376
5800,0.8887550380406233
5801,0.9681824273386658
5802,0.9860426928486117
5803,0.974668645982177
5804,0.8908780117897549
5805,0.9342223388438566
5806,0.8688689120097591
5807,0.5520103772653498
5808,0.5084571661294567
5809,0.14395391535630347
5810,0.28642334281894
5811,0.0517846450115611
5812,0.5046041702855311
5813,0.5952743235448221
5814,0.7037307837410735
5815,0.12121227795180295
5816,0.0817816629715147
5817,0.01298955932549564
5818,0.008718458102255692
5819,0.003355672550790948
5820,0.004907121464621721
5821,0.018579691153070205
5822,0.006806578855285058
5823,0.0017321124749340863
5824,0.047763261540416616
5825,0.047525168387080666
5826,0.22821100456085225
5827,0.07528480423494235
5828,0.053670450645374235
5829,0.06246435054456575
5830,0.0397137307348524
5831,0.059400528992885955
5832,0.1640889421051978
5833,0.19482242327777036
5834,0.08300919996535223
5835,0.09217358725549846
5836,0.06448119396990687
5837,0.10299363286465171
5838,0.04348340126811431
5839,0.028539024235484198
5840,0.021686962569767994
5841,0.002825020635456706
5842,0.004315603372588023
5843,0.006130990593652141
5844,0.005066382214689245
5845,0.014777314094800058
5846,0.01699794509218381
5847,0.017451750508351554
5848,0.012181084753518931
5849,0.013184529662379872
5850,0.01220087763771977
5851,0.010620105060437616
5852,0.10904613192046406
5853,0.022472890354089104
5854,0.06124395050831849
5855,0.042577204402861606
